
True	True	went	0.0138946976144	came	0.0291457224208	drove	0.0014665434661	walked	0.00549838452338	arrived	0.00431045411607	b'Jeremy was annoyed at how shady the big oak tree made his yard. The tree belonged to Suzie. When she  ***mask***  over to ask about cutting the tree, he was surprised but pleased.'	come	Jeremy was annoyed at how shady the big oak tree made his yard. The tree belonged to Suzie. When she 	came	 over to ask about cutting the tree, he was surprised but pleased.	expt	expt	29	expt	3	named	nameObj	non	NA	gpt

True	True	went	0.0146161682956	came	0.0346571480484	drove	0.00145528200373	walked	0.00535921832701	arrived	0.00783220167951	b'A man was annoyed at how shady the big oak tree made his yard. The tree belonged to Suzie. When she  ***mask***  over to ask about cutting the tree, he was surprised but pleased.'	come	A man was annoyed at how shady the big oak tree made his yard. The tree belonged to Suzie. When she 	came	 over to ask about cutting the tree, he was surprised but pleased.	expt	expt	29	expt	3	unnamed	nameObj	non	NA	gpt

False	False	went	0.00761910647889	came	0.0074119292462	drove	0.00130948528907	walked	0.0369322790905	arrived	0.000298036464193	b'John was walking in the park. A woman had lost her dog. He  ***mask***  up to her and offered to help her look for it.'	come	John was walking in the park. A woman had lost her dog. He 	came	 up to her and offered to help her look for it.	expt	expt	29	expt	3	named	unSubj	pro	NA	gpt

False	True	went	0.00672194969574	came	0.00702405526542	drove	0.000915974072259	walked	0.0496232453673	arrived	0.000231711823606	b'A man was walking in the park. A woman had lost her dog. He  ***mask***  up to her and offered to help her look for it.'	come	A man was walking in the park. A woman had lost her dog. He 	came	 up to her and offered to help her look for it.	expt	expt	29	expt	3	unnamed	unSubj	pro	NA	gpt

False	True	went	0.00452377088384	came	0.00806723965921	drove	0.0004747345351	walked	0.00925855227461	arrived	0.000358356629564	b'John was walking in the park. Laura had lost her dog. He  ***mask***  up to her and offered to help her look for it.'	come	John was walking in the park. Laura had lost her dog. He 	came	 up to her and offered to help her look for it.	expt	expt	30	expt	3	named	nameSubj	pro	NA	gpt

False	True	went	0.00378906350445	came	0.00715291966335	drove	0.000547358545444	walked	0.0126755766964	arrived	0.00024440176213	b'A man was walking in the park. Laura had lost her dog. He  ***mask***  up to her and offered to help her look for it.'	come	A man was walking in the park. Laura had lost her dog. He 	came	 up to her and offered to help her look for it.	expt	expt	30	expt	3	unnamed	nameSubj	pro	NA	gpt

False	False	went	0.0201194249105	came	0.00605263443622	drove	0.000806849354233	walked	0.0448051890938	arrived	0.000215320235504	b"John was walking in the park. He saw that a woman's dog had escaped. He  ***mask***  up to her and offered to help her look for it."	come	John was walking in the park. He saw that a woman's dog had escaped. He 	came	 up to her and offered to help her look for it.	expt	expt	30	expt	3	named	unObj	pro	NA	gpt

False	False	went	0.0187338105507	came	0.00578529860396	drove	0.000799905684787	walked	0.0304513173132	arrived	0.000185622424857	b"A man was walking in the park. He saw that a woman's dog had escaped. He  ***mask***  up to her and offered to help her look for it."	come	A man was walking in the park. He saw that a woman's dog had escaped. He 	came	 up to her and offered to help her look for it.	expt	expt	30	expt	3	unnamed	unObj	pro	NA	gpt

False	False	went	0.0234833940378	came	0.00610811016547	drove	0.00067589951926	walked	0.0453371864063	arrived	0.000198606479568	b"John was walking in the park. He saw that Laura's dog had escaped. He  ***mask***  up to her and offered to help her look for it."	come	John was walking in the park. He saw that Laura's dog had escaped. He 	came	 up to her and offered to help her look for it.	expt	expt	30	expt	3	named	nameObj	pro	NA	gpt

False	False	went	0.020167676577	came	0.00608069175418	drove	0.000658890578338	walked	0.0319968922224	arrived	0.000162789594084	b"A man was walking in the park. He saw that Laura's dog had escaped. He  ***mask***  up to her and offered to help her look for it."	come	A man was walking in the park. He saw that Laura's dog had escaped. He 	came	 up to her and offered to help her look for it.	expt	expt	30	expt	3	unnamed	nameObj	pro	NA	gpt

False	False	went	0.00490601553258	came	0.0045644653648	drove	0.00122222504793	walked	0.0188512572326	arrived	0.000123731169947	b'John was walking in the park. A woman had lost her dog. She  ***mask***  up to him and asked him to help her look for it.'	come	John was walking in the park. A woman had lost her dog. She 	came	 up to him and asked him to help her look for it.	expt	expt	30	expt	3	named	unSubj	non	NA	gpt

False	False	went	0.00387909612289	came	0.00301678640645	drove	0.000861090816465	walked	0.0173317802961	arrived	9.37794561958e-05	b'A man was walking in the park. A woman had lost her dog. She  ***mask***  up to him and asked him to help her look for it.'	come	A man was walking in the park. A woman had lost her dog. She 	came	 up to him and asked him to help her look for it.	expt	expt	30	expt	3	unnamed	unSubj	non	NA	gpt

False	False	went	0.00506758387338	came	0.00133328295817	drove	0.000519185113568	walked	0.00625188354307	arrived	7.69612874389e-05	b'John was walking in the park. Laura had lost her dog. She  ***mask***  up to him and asked him to help her look for it.'	come	John was walking in the park. Laura had lost her dog. She 	came	 up to him and asked him to help her look for it.	expt	expt	30	expt	3	named	nameSubj	non	NA	gpt

False	False	went	0.00355409395489	came	0.000883632465232	drove	0.000434930211074	walked	0.00311448991357	arrived	6.33367619688e-05	b'A man was walking in the park. Laura had lost her dog. She  ***mask***  up to him and asked him to help her look for it.'	come	A man was walking in the park. Laura had lost her dog. She 	came	 up to him and asked him to help her look for it.	expt	expt	30	expt	3	unnamed	nameSubj	non	NA	gpt

False	True	went	0.00608581732931	came	0.00869814412058	drove	0.000366396956401	walked	0.013735177081	arrived	0.000103698227486	b"John was walking in the park. He saw that a woman's dog had escaped. She  ***mask***  up to him and asked him to help her look for it."	come	John was walking in the park. He saw that a woman's dog had escaped. She 	came	 up to him and asked him to help her look for it.	expt	expt	30	expt	3	named	unObj	non	NA	gpt

False	False	went	0.0089549869512	came	0.00857887566481	drove	0.00054940181067	walked	0.0133090103529	arrived	0.000129398368491	b"A man was walking in the park. He saw that a woman's dog had escaped. She  ***mask***  up to him and asked him to help her look for it."	come	A man was walking in the park. He saw that a woman's dog had escaped. She 	came	 up to him and asked him to help her look for it.	expt	expt	30	expt	3	unnamed	unObj	non	NA	gpt

False	True	went	0.00736914699568	came	0.00824524907284	drove	0.000360492275873	walked	0.0149537294032	arrived	0.000113634614581	b"John was walking in the park. He saw that Laura's dog had escaped. She  ***mask***  up to him and asked him to help her look for it."	come	John was walking in the park. He saw that Laura's dog had escaped. She 	came	 up to him and asked him to help her look for it.	expt	expt	30	expt	3	named	nameObj	non	NA	gpt

False	False	went	0.0092404075011	came	0.00689314275831	drove	0.000565564120245	walked	0.0101339354707	arrived	0.000115434557165	b"A man was walking in the park. He saw that Laura's dog had escaped. She  ***mask***  up to him and asked him to help her look for it."	come	A man was walking in the park. He saw that Laura's dog had escaped. She 	came	 up to him and asked him to help her look for it.	expt	expt	30	expt	3	unnamed	nameObj	non	NA	gpt

False	False	went	0.000958831000847	came	0.00024280504411	drove	0.000454709283918	walked	0.000208466573261	arrived	4.88047983589e-05	b'Leah was hosting a large barbecue in her backyard. One of her neighbors lent her several deck chairs. Before the party, she  ***mask***  and got the chairs.'	come	Leah was hosting a large barbecue in her backyard. One of her neighbors lent her several deck chairs. Before the party, she 	came	 and got the chairs.	expt	expt	31	expt	3	named	unSubj	pro	NA	gpt

False	False	went	0.0016184147551	came	0.000573961177394	drove	0.000636900136667	walked	0.000535877607682	arrived	8.10000681338e-05	b'A woman was hosting a large barbecue in her backyard. One of her neighbors lent her several deck chairs. Before the party, she  ***mask***  and got the chairs.'	come	A woman was hosting a large barbecue in her backyard. One of her neighbors lent her several deck chairs. Before the party, she 	came	 and got the chairs.	expt	expt	31	expt	3	unnamed	unSubj	pro	NA	gpt

False	False	went	0.000613529801244	came	0.000141050427554	drove	0.000303874132451	walked	0.000111327738031	arrived	3.6965997778e-05	b'Leah was hosting a large barbecue in her backyard. Ted lent her several deck chairs. Before the party, she  ***mask***  and got the chairs.'	come	Leah was hosting a large barbecue in her backyard. Ted lent her several deck chairs. Before the party, she 	came	 and got the chairs.	expt	expt	31	expt	3	named	nameSubj	pro	NA	gpt

False	False	went	0.000971031711082	came	0.000299817632819	drove	0.000491204529655	walked	0.000266586786431	arrived	5.73533000216e-05	b'A woman was hosting a large barbecue in her backyard. Ted lent her several deck chairs. Before the party, she  ***mask***  and got the chairs.'	come	A woman was hosting a large barbecue in her backyard. Ted lent her several deck chairs. Before the party, she 	came	 and got the chairs.	expt	expt	31	expt	3	unnamed	nameSubj	pro	NA	gpt

False	False	went	0.00183660478838	came	0.000277245789848	drove	0.000883477843754	walked	0.000345266563849	arrived	8.67261116949e-05	b'Leah was hosting a large barbecue in her backyard. She borrowed several deck chairs from one of her neighbors. Before the party, she  ***mask***  and got the chairs.'	come	Leah was hosting a large barbecue in her backyard. She borrowed several deck chairs from one of her neighbors. Before the party, she 	came	 and got the chairs.	expt	expt	31	expt	3	named	unObj	pro	NA	gpt

False	False	went	0.00461180441414	came	0.000898428446922	drove	0.00160756769703	walked	0.00131877309549	arrived	0.000179775928529	b'A woman was hosting a large barbecue in her backyard. She borrowed several deck chairs from one of her neighbors. Before the party, she  ***mask***  and got the chairs.'	come	A woman was hosting a large barbecue in her backyard. She borrowed several deck chairs from one of her neighbors. Before the party, she 	came	 and got the chairs.	expt	expt	31	expt	3	unnamed	unObj	pro	NA	gpt

False	False	went	0.00126469833251	came	0.00019037241595	drove	0.000651985134441	walked	0.000209244171099	arrived	5.97143711758e-05	b'Leah was hosting a large barbecue in her backyard. She borrowed several deck chairs from Ted. Before the party, she  ***mask***  and got the chairs.'	come	Leah was hosting a large barbecue in her backyard. She borrowed several deck chairs from Ted. Before the party, she 	came	 and got the chairs.	expt	expt	31	expt	3	named	nameObj	pro	NA	gpt

False	False	went	0.0024231510925	came	0.000509192693649	drove	0.00101411474093	walked	0.000588026615814	arrived	9.665470312e-05	b'A woman was hosting a large barbecue in her backyard. She borrowed several deck chairs from Ted. Before the party, she  ***mask***  and got the chairs.'	come	A woman was hosting a large barbecue in her backyard. She borrowed several deck chairs from Ted. Before the party, she 	came	 and got the chairs.	expt	expt	31	expt	3	unnamed	nameObj	pro	NA	gpt

False	False	went	0.00533251647392	came	0.0018772569981	drove	0.0140770920245	walked	0.00249386808458	arrived	0.00048930280361	b'Leah was hosting a large barbecue in her backyard. One of her neighbors lent her several deck chairs. After the party, he  ***mask***  and got the chairs.'	come	Leah was hosting a large barbecue in her backyard. One of her neighbors lent her several deck chairs. After the party, he 	came	 and got the chairs.	expt	expt	31	expt	3	named	unSubj	non	NA	gpt

False	False	went	0.0156711945175	came	0.00352757940592	drove	0.0265605353002	walked	0.00791337074862	arrived	0.00066600284626	b'A woman was hosting a large barbecue in her backyard. One of her neighbors lent her several deck chairs. After the party, he  ***mask***  and got the chairs.'	come	A woman was hosting a large barbecue in her backyard. One of her neighbors lent her several deck chairs. After the party, he 	came	 and got the chairs.	expt	expt	31	expt	3	unnamed	unSubj	non	NA	gpt

False	False	went	0.0047441592678	came	0.00115525859045	drove	0.0205561589185	walked	0.00134581700314	arrived	0.000150546286834	b'Leah was hosting a large barbecue in her backyard. Ted lent her several deck chairs. After the party, he  ***mask***  and got the chairs.'	come	Leah was hosting a large barbecue in her backyard. Ted lent her several deck chairs. After the party, he 	came	 and got the chairs.	expt	expt	31	expt	3	named	nameSubj	non	NA	gpt

False	False	went	0.0116548202743	came	0.00198435147524	drove	0.0446237751337	walked	0.00397028723393	arrived	0.000198639438928	b'A woman was hosting a large barbecue in her backyard. Ted lent her several deck chairs. After the party, he  ***mask***  and got the chairs.'	come	A woman was hosting a large barbecue in her backyard. Ted lent her several deck chairs. After the party, he 	came	 and got the chairs.	expt	expt	31	expt	3	unnamed	nameSubj	non	NA	gpt

False	False	went	0.00778738347096	came	0.00268864005619	drove	0.0138177507968	walked	0.00354556111036	arrived	0.000951791305226	b'Leah was hosting a large barbecue in her backyard. She borrowed several deck chairs from one of her neighbors. After the party, he  ***mask***  and got the chairs.'	come	Leah was hosting a large barbecue in her backyard. She borrowed several deck chairs from one of her neighbors. After the party, he 	came	 and got the chairs.	expt	expt	31	expt	3	named	unObj	non	NA	gpt

False	False	went	0.0219688962647	came	0.00522599609313	drove	0.0278176077557	walked	0.0112325680945	arrived	0.00120592532929	b'A woman was hosting a large barbecue in her backyard. She borrowed several deck chairs from one of her neighbors. After the party, he  ***mask***  and got the chairs.'	come	A woman was hosting a large barbecue in her backyard. She borrowed several deck chairs from one of her neighbors. After the party, he 	came	 and got the chairs.	expt	expt	31	expt	3	unnamed	unObj	non	NA	gpt

False	False	went	0.00521595571965	came	0.00321083794045	drove	0.0289494273194	walked	0.00184855208347	arrived	0.000356342875578	b'Leah was hosting a large barbecue in her backyard. She borrowed several deck chairs from Ted. After the party, he  ***mask***  and got the chairs.'	come	Leah was hosting a large barbecue in her backyard. She borrowed several deck chairs from Ted. After the party, he 	came	 and got the chairs.	expt	expt	31	expt	3	named	nameObj	non	NA	gpt

False	False	went	0.0124621781126	came	0.00507477054185	drove	0.0443278014462	walked	0.00490824077843	arrived	0.000455109714064	b'A woman was hosting a large barbecue in her backyard. She borrowed several deck chairs from Ted. After the party, he  ***mask***  and got the chairs.'	come	A woman was hosting a large barbecue in her backyard. She borrowed several deck chairs from Ted. After the party, he 	came	 and got the chairs.	expt	expt	31	expt	3	unnamed	nameObj	non	NA	gpt

False	False	went	0.00119072896613	came	0.000612423483742	drove	9.03264359648e-05	walked	0.000998292855368	arrived	0.000324110293148	b'Leah was tired of her skateboard. Tyler offered to swap it for his bike. When she ***mask*** to get it, they traded helmets too.'	come	Leah was tired of her skateboard. Tyler offered to swap it for his bike. When she	came	to get it, they traded helmets too.	expt	expt	32	expt	3	named	nameSubj	pro	NA	gpt

False	False	went	0.00337030711196	came	0.00187798310181	drove	0.000331822611623	walked	0.00271332432531	arrived	0.00172429752546	b'Leah was tired of her skateboard. One of her friends offered to swap it for his bike. When she ***mask*** to get it, they traded helmets too.'	come	Leah was tired of her skateboard. One of her friends offered to swap it for his bike. When she	came	to get it, they traded helmets too.	expt	expt	32	expt	3	named	unSubj	pro	NA	gpt

True	True	went	0.00848324378743	came	0.00861758327749	drove	0.00115225200383	walked	0.00576282080365	arrived	0.00621739492931	b"Leah was tired of her skateboard. She offered to swap it for Tyler's bike. When she ***mask*** to get it, they traded helmets too."	come	Leah was tired of her skateboard. She offered to swap it for Tyler's bike. When she	came	to get it, they traded helmets too.	expt	expt	32	expt	3	named	nameObj	pro	NA	gpt

False	True	went	0.00731004980625	came	0.00784802656574	drove	0.00110336251599	walked	0.004235267712	arrived	0.00855086728191	b'Leah was tired of her skateboard. She offered to swap it for the bike of one of her friends. When she ***mask*** to get it, they traded helmets too.'	come	Leah was tired of her skateboard. She offered to swap it for the bike of one of her friends. When she	came	to get it, they traded helmets too.	expt	expt	32	expt	3	named	unObj	pro	NA	gpt

True	True	went	0.00940107577276	came	0.0127804029549	drove	0.00177345863422	walked	0.00688640789202	arrived	0.00459276460993	b'Leah was tired of her skateboard. Tyler offered to swap it for his bike. When he ***mask*** to get it, they traded helmets too.'	come	Leah was tired of her skateboard. Tyler offered to swap it for his bike. When he	came	to get it, they traded helmets too.	expt	expt	32	expt	3	named	nameSubj	non	NA	gpt

False	False	went	0.0035418892191	came	0.00318490320392	drove	0.000775908731754	walked	0.00376126588662	arrived	0.00144801254125	b'Leah was tired of her skateboard. One of her friends offered to swap it for his bike. When he ***mask*** to get it, they traded helmets too.'	come	Leah was tired of her skateboard. One of her friends offered to swap it for his bike. When he	came	to get it, they traded helmets too.	expt	expt	32	expt	3	named	unSubj	non	NA	gpt

True	True	went	0.00953627109498	came	0.037727907964	drove	0.00358354590495	walked	0.0148450227657	arrived	0.0047828321118	b'Leah was tired of her skateboard. Leah was tired of her skateboard. When he ***mask*** to get it, they traded helmets too.'	come	Leah was tired of her skateboard. Leah was tired of her skateboard. When he	came	to get it, they traded helmets too.	expt	expt	32	expt	3	named	nameObj	non	NA	gpt

False	False	went	0.00100917074743	came	0.000730280290401	drove	0.000121326537049	walked	0.000813148083435	arrived	0.000217311171897	b'Leah was tired of her skateboard. She offered to swap it for the bike of one of her friends. When he ***mask*** to get it, they traded helmets too.'	come	Leah was tired of her skateboard. She offered to swap it for the bike of one of her friends. When he	came	to get it, they traded helmets too.	expt	expt	32	expt	3	named	unObj	non	NA	gpt

False	False	went	0.00106119405434	came	0.000572963911878	drove	9.38010125221e-05	walked	0.000863476416723	arrived	0.000206244285121	b'A girl was tired of her skateboard. Tyler offered to swap it for his bike. When she ***mask*** to get it, they traded helmets too.'	come	A girl was tired of her skateboard. Tyler offered to swap it for his bike. When she	came	to get it, they traded helmets too.	expt	expt	32	expt	3	unnamed	nameSubj	pro	NA	gpt

False	False	went	0.00400650133868	came	0.00222195816199	drove	0.000315793530107	walked	0.00232802705633	arrived	0.0014569859109	b'A girl was tired of her skateboard. One of her friends offered to swap it for his bike. When she ***mask*** to get it, they traded helmets too.'	come	A girl was tired of her skateboard. One of her friends offered to swap it for his bike. When she	came	to get it, they traded helmets too.	expt	expt	32	expt	3	unnamed	unSubj	pro	NA	gpt

True	True	went	0.0096014182261	came	0.0104062804658	drove	0.00145312824459	walked	0.00485150912941	arrived	0.00466901132407	b"A girl was tired of her skateboard. She offered to swap it for Tyler's bike. When she ***mask*** to get it, they traded helmets too."	come	A girl was tired of her skateboard. She offered to swap it for Tyler's bike. When she	came	to get it, they traded helmets too.	expt	expt	32	expt	3	unnamed	nameSubj	pro	NA	gpt

True	True	went	0.00948561335844	came	0.0105538075646	drove	0.00127878030114	walked	0.00334604267963	arrived	0.00764216043817	b'A girl was tired of her skateboard. She offered to swap it for the bike of one of her friends. When she ***mask*** to get it, they traded helmets too.'	come	A girl was tired of her skateboard. She offered to swap it for the bike of one of her friends. When she	came	to get it, they traded helmets too.	expt	expt	32	expt	3	unnamed	unObj	pro	NA	gpt

True	True	went	0.0102858479613	came	0.014204328104	drove	0.002228830168	walked	0.00661899156608	arrived	0.00491892710328	b'A girl was tired of her skateboard. Tyler offered to swap it for his bike. When he ***mask*** to get it, they traded helmets too.'	come	A girl was tired of her skateboard. Tyler offered to swap it for his bike. When he	came	to get it, they traded helmets too.	expt	expt	32	expt	3	unnamed	nameSubj	non	NA	gpt

False	False	went	0.00373509319234	came	0.00257061728912	drove	0.000495712835487	walked	0.00237185229004	arrived	0.00128516952522	b'A girl was tired of her skateboard. One of her friends offered to swap it for his bike. When he ***mask*** to get it, they traded helmets too.'	come	A girl was tired of her skateboard. One of her friends offered to swap it for his bike. When he	came	to get it, they traded helmets too.	expt	expt	32	expt	3	unnamed	unSubj	non	NA	gpt

False	False	went	0.000911439427021	came	0.000593752741992	drove	8.58653637492e-05	walked	0.000534732541588	arrived	0.000134623222706	b"A girl was tired of her skateboard. She offered to swap it for Tyler's bike. When he ***mask*** to get it, they traded helmets too."	come	A girl was tired of her skateboard. She offered to swap it for Tyler's bike. When he	came	to get it, they traded helmets too.	expt	expt	32	expt	3	unnamed	nameObj	non	NA	gpt

False	False	went	0.00139093339955	came	0.000961831759215	drove	0.000143515338258	walked	0.000630104666727	arrived	0.000352517978017	b'A girl was tired of her skateboard. She offered to swap it for the bike of one of her friends. When he ***mask*** to get it, they traded helmets too.'	come	A girl was tired of her skateboard. She offered to swap it for the bike of one of her friends. When he	came	to get it, they traded helmets too.	expt	expt	32	expt	3	unnamed	unObj	non	NA	gpt

True	True	went	1.59654438182e-39	came	2.65570962902e-39	drove	1.21533595023e-40	walked	3.2619122318e-40	arrived	1.32514970717e-40	Laura was working at Starbucks. A woman bought a latte and a biscotti from her, but forgot the bag with the biscotti. She came over to the table and explained the mistake.	come	Laura was working at Starbucks. A woman bought a latte and a biscotti from her, but forgot the bag with the biscotti. She 	came	 over to the table and explained the mistake.	expt	expt	1	expt	3	named	unSubj	pro	NA	ngram_backward

True	True	went	1.59654438182e-39	came	2.65570962902e-39	drove	1.21533595023e-40	walked	3.2619122318e-40	arrived	1.32514970717e-40	A woman was working at Starbucks. A woman bought a latte and a biscotti from her, but forgot the bag with the biscotti. She came over to the table and explained the mistake.	come	A woman was working at Starbucks. A woman bought a latte and a biscotti from her, but forgot the bag with the biscotti. She 	came	 over to the table and explained the mistake.	expt	expt	1	expt	3	unnamed	unSubj	pro	NA	ngram_backward

True	True	went	1.59654438182e-39	came	2.65570962902e-39	drove	1.21533595023e-40	walked	3.2619122318e-40	arrived	1.32514970717e-40	Laura was working at Starbucks. Maria bought a latte and a biscotti from her, but forgot the bag with the biscotti. She came over to the table and explained the mistake.	come	Laura was working at Starbucks. Maria bought a latte and a biscotti from her, but forgot the bag with the biscotti. She 	came	 over to the table and explained the mistake.	expt	expt	1	expt	3	named	nameSubj	pro	NA	ngram_backward

True	True	went	1.59654438182e-39	came	2.65570962902e-39	drove	1.21533595023e-40	walked	3.2619122318e-40	arrived	1.32514970717e-40	A woman was working at Starbucks. Maria bought a latte and a biscotti from her, but forgot the bag with the biscotti. She came over to the table and explained the mistake.	come	A woman was working at Starbucks. Maria bought a latte and a biscotti from her, but forgot the bag with the biscotti. She 	came	 over to the table and explained the mistake.	expt	expt	1	expt	3	unnamed	nameSubj	pro	NA	ngram_backward

True	True	went	1.59654438182e-39	came	2.65570962902e-39	drove	1.21533595023e-40	walked	3.2619122318e-40	arrived	1.32514970717e-40	Laura was working at Starbucks. She sold a latte and a biscotti to a woman, but forgot the bag with the biscotti. She came over to the table and explained the mistake.	come	Laura was working at Starbucks. She sold a latte and a biscotti to a woman, but forgot the bag with the biscotti. She 	came	 over to the table and explained the mistake.	expt	expt	1	expt	3	named	unObj	pro	NA	ngram_backward

True	True	went	1.59654438182e-39	came	2.65570962902e-39	drove	1.21533595023e-40	walked	3.2619122318e-40	arrived	1.32514970717e-40	A woman was working at Starbucks. She sold a latte and a biscotti to a woman, but forgot the bag with the biscotti. She came over to the table and explained the mistake.	come	A woman was working at Starbucks. She sold a latte and a biscotti to a woman, but forgot the bag with the biscotti. She 	came	 over to the table and explained the mistake.	expt	expt	1	expt	3	unnamed	unObj	pro	NA	ngram_backward

True	True	went	1.59654438182e-39	came	2.65570962902e-39	drove	1.21533595023e-40	walked	3.2619122318e-40	arrived	1.32514970717e-40	Laura was working at Starbucks. She sold a latte and a biscotti to Maria, but forgot the bag with the biscotti. She came over to the table and explained the mistake.	come	Laura was working at Starbucks. She sold a latte and a biscotti to Maria, but forgot the bag with the biscotti. She 	came	 over to the table and explained the mistake.	expt	expt	1	expt	3	named	nameObj	pro	NA	ngram_backward

True	True	went	1.59654438182e-39	came	2.65570962902e-39	drove	1.21533595023e-40	walked	3.2619122318e-40	arrived	1.32514970717e-40	A woman was working at Starbucks. She sold a latte and a biscotti to Maria, but forgot the bag with the biscotti. She came over to the table and explained the mistake.	come	A woman was working at Starbucks. She sold a latte and a biscotti to Maria, but forgot the bag with the biscotti. She 	came	 over to the table and explained the mistake.	expt	expt	1	expt	3	unnamed	nameObj	pro	NA	ngram_backward

True	True	went	1.52982846668e-41	came	2.54473363595e-41	drove	1.16454985806e-42	walked	3.12560442718e-42	arrived	1.26977475085e-42	Laura was working at Starbucks. A woman bought a latte and a biscotti from her, but forgot the bag with the biscotti. She came over to the counter and explained the mistake.	come	Laura was working at Starbucks. A woman bought a latte and a biscotti from her, but forgot the bag with the biscotti. She 	came	 over to the counter and explained the mistake.	expt	expt	1	expt	3	named	unSubj	non	NA	ngram_backward

True	True	went	1.52982846668e-41	came	2.54473363595e-41	drove	1.16454985806e-42	walked	3.12560442718e-42	arrived	1.26977475085e-42	A woman was working at Starbucks. A woman bought a latte and a biscotti from her, but forgot the bag with the biscotti. She came over to the counter and explained the mistake.	come	A woman was working at Starbucks. A woman bought a latte and a biscotti from her, but forgot the bag with the biscotti. She 	came	 over to the counter and explained the mistake.	expt	expt	1	expt	3	unnamed	unSubj	non	NA	ngram_backward

True	True	went	1.52982846668e-41	came	2.54473363595e-41	drove	1.16454985806e-42	walked	3.12560442718e-42	arrived	1.26977475085e-42	Laura was working at Starbucks. Maria bought a latte and a biscotti from her, but forgot the bag with the biscotti. She came over to the counter and explained the mistake.	come	Laura was working at Starbucks. Maria bought a latte and a biscotti from her, but forgot the bag with the biscotti. She 	came	 over to the counter and explained the mistake.	expt	expt	1	expt	3	named	nameSubj	non	NA	ngram_backward

True	True	went	1.52982846668e-41	came	2.54473363595e-41	drove	1.16454985806e-42	walked	3.12560442718e-42	arrived	1.26977475085e-42	A woman was working at Starbucks. Maria bought a latte and a biscotti from her, but forgot the bag with the biscotti. She came over to the counter and explained the mistake.	come	A woman was working at Starbucks. Maria bought a latte and a biscotti from her, but forgot the bag with the biscotti. She 	came	 over to the counter and explained the mistake.	expt	expt	1	expt	3	unnamed	nameSubj	non	NA	ngram_backward

True	True	went	1.52982846668e-41	came	2.54473363595e-41	drove	1.16454985806e-42	walked	3.12560442718e-42	arrived	1.26977475085e-42	Laura was working at Starbucks. She sold a latte and a biscotti to a woman, but forgot the bag with the biscotti. She came over to the counter and explained the mistake.	come	Laura was working at Starbucks. She sold a latte and a biscotti to a woman, but forgot the bag with the biscotti. She 	came	 over to the counter and explained the mistake.	expt	expt	1	expt	3	named	unObj	non	NA	ngram_backward

True	True	went	1.52982846668e-41	came	2.54473363595e-41	drove	1.16454985806e-42	walked	3.12560442718e-42	arrived	1.26977475085e-42	A woman was working at Starbucks. She sold a latte and a biscotti to a woman, but forgot the bag with the biscotti. She came over to the counter and explained the mistake.	come	A woman was working at Starbucks. She sold a latte and a biscotti to a woman, but forgot the bag with the biscotti. She 	came	 over to the counter and explained the mistake.	expt	expt	1	expt	3	unnamed	unObj	non	NA	ngram_backward

True	True	went	1.52982846668e-41	came	2.54473363595e-41	drove	1.16454985806e-42	walked	3.12560442718e-42	arrived	1.26977475085e-42	Laura was working at Starbucks. She sold a latte and a biscotti to Maria, but forgot the bag with the biscotti. She came over to the counter and explained the mistake.	come	Laura was working at Starbucks. She sold a latte and a biscotti to Maria, but forgot the bag with the biscotti. She 	came	 over to the counter and explained the mistake.	expt	expt	1	expt	3	named	nameObj	non	NA	ngram_backward

True	True	went	1.52982846668e-41	came	2.54473363595e-41	drove	1.16454985806e-42	walked	3.12560442718e-42	arrived	1.26977475085e-42	A woman was working at Starbucks. She sold a latte and a biscotti to Maria, but forgot the bag with the biscotti. She came over to the counter and explained the mistake.	come	A woman was working at Starbucks. She sold a latte and a biscotti to Maria, but forgot the bag with the biscotti. She 	came	 over to the counter and explained the mistake.	expt	expt	1	expt	3	unnamed	nameObj	non	NA	ngram_backward

True	True	went	1.13408185895e-57	came	1.88644434017e-57	drove	8.63296047002e-59	walked	2.31705145794e-58	arrived	9.41300636806e-59	Paul was building a deck in his backyard. A neighbor lent him her sander. When he came to return it, he gave her a plate of cookies as thanks.	come	Paul was building a deck in his backyard. A neighbor lent him her sander. When he 	came	 to return it, he gave her a plate of cookies as thanks.	expt	expt	2	expt	3	named	unSubj	pro	NA	ngram_backward

True	True	went	1.13408185895e-57	came	1.88644434017e-57	drove	8.63296047002e-59	walked	2.31705145794e-58	arrived	9.41300636806e-59	A man was building a deck in his backyard. A neighbor lent him her sander. When he came to return it, he gave her a plate of cookies as thanks.	come	A man was building a deck in his backyard. A neighbor lent him her sander. When he 	came	 to return it, he gave her a plate of cookies as thanks.	expt	expt	2	expt	3	unnamed	unSubj	pro	NA	ngram_backward

True	True	went	1.13408185895e-57	came	1.88644434017e-57	drove	8.63296047002e-59	walked	2.31705145794e-58	arrived	9.41300636806e-59	Paul was building a deck in his backyard. Susan lent him her sander. When he came to return it, he gave her a plate of cookies as thanks.	come	Paul was building a deck in his backyard. Susan lent him her sander. When he 	came	 to return it, he gave her a plate of cookies as thanks.	expt	expt	2	expt	3	named	nameSubj	pro	NA	ngram_backward

